Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2020-05-18,8375.41796875,8947.593379785914,8338.159774970774,8901.424167299918,40937
2020-05-19,8448.2734375,8644.03090054342,8376.987992307399,8419.509657115277,24817
2020-05-20,8554.5078125,8622.931120756113,8400.949204897875,8494.211006359152,24354
2020-05-21,8630.59375,8725.979140574449,8495.133131564542,8569.003854447712,29393
2020-05-22,8790.89453125,8864.48843327893,8522.83627491297,8623.48515399916,102226
2020-05-26,8672.2861328125,8838.680157412165,8541.350424621496,8836.787400020838,40023
2020-05-27,8708.7119140625,8771.225195339945,8542.410805375177,8675.239241851628,28661
2020-05-28,9115.7392578125,9187.671235519136,8689.644412208263,8741.676742377855,59908
2020-05-29,8976.3564453125,9049.164926910134,8746.294917111509,9014.076328213952,211974
2020-06-01,9519.3974609375,9589.204937672688,9049.164111568494,9049.164111568494,68851
2020-06-02,9694.88671875,9870.976250927448,9469.304158396724,9593.961014699362,58406
2020-06-03,10197.2548828125,10304.044629783728,9741.74962218309,9833.118672154038,86297
2020-06-04,10118.1220703125,10471.177687464007,9979.05985733298,10197.25538135378,94397
2020-06-05,10607.7451171875,10751.839033170858,10110.871565977704,10249.564045390829,75829
2020-06-08,10483.5966796875,10942.102930577701,10297.303914603614,10712.641953510312,93860
2020-06-09,10332.068359375,10644.957628165672,10269.140268884812,10483.642232420723,52191
2020-06-10,9978.181640625,10332.068635193496,9911.09831955588,10324.173880633793,58612
2020-06-11,9956.853515625,10172.87946616552,9834.043396216846,9981.784893249212,42239
2020-06-12,10077.2138671875,10128.600554885923,9418.518156608297,9418.518156608297,34859
2020-06-15,9833.44140625,10147.669778466936,9755.785153857878,10046.420337803052,30417
2020-06-16,9756.568359375,10138.20372855805,9649.363826270004,9972.548260642683,32772
2020-06-17,9762.3408203125,9901.449014075817,9616.769838736564,9741.70354364449,24994
2020-06-18,9794.798828125,9862.251869967837,9677.067331487155,9695.535017234268,27624
2020-06-19,10110.2265625,10226.38902750196,9787.873467763386,9861.744210916317,58972
