Price,Close,High,Low,Open,Volume
Ticker,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS
Date,,,,,
2021-01-05,2863.6201171875,2892.5245610554416,2807.605986544386,2892.5245610554416,30128
2021-01-06,2861.6865234375,2887.691394941194,2823.254545197527,2823.254545197527,31359
2021-01-07,2879.453125,2890.453372345257,2867.348066002358,2881.202035553063,17953
2021-01-08,2882.445068359375,2899.6588713145097,2875.7251790433425,2899.6588713145097,44992
2021-01-11,2890.775634765625,2899.65862605822,2875.72493581139,2885.850727838895,28259
2021-01-12,2934.31640625,2982.506061678778,2891.511921105536,2899.65867107659,121286
2021-01-13,2947.203857421875,2982.460070652143,2928.241144572125,2945.6850784484745,86799
2021-01-14,2955.0283203125,2998.569272632896,2928.195060315129,2964.09559704958,47498
2021-01-15,2946.651611328125,2973.254739210993,2932.107246626454,2966.857124519916,33029
2021-01-18,2928.562744140625,2952.9566949490577,2872.08858154573,2952.9566949490577,38525
2021-01-19,2978.59423828125,2991.711743618655,2898.8306904581095,2923.7768289236606,75122
2021-01-20,2989.13330078125,3013.573321809483,2948.8602705165185,2989.8236955857883,53395
2021-01-21,2988.21337890625,3019.327222672844,2945.6850952905797,3003.6321993269116,182612
2021-01-22,3022.5029296875,3037.3695686769215,2964.1416348830844,3019.3271579597936,219062
2021-01-25,3038.013916015625,3065.353510485885,3004.644827500576,3065.353510485885,92348
2021-01-27,2973.622802734375,3036.126460792771,2953.0489460238637,3028.5321173374414,104247
2021-01-28,2973.57666015625,2981.4930528467994,2933.4416167202103,2945.6846635506736,63416
2021-01-29,2988.581298828125,3011.364328742833,2969.6183638322364,2987.1083665950423,38051
2021-02-01,3038.56591796875,3092.785065160615,2936.525687465168,2988.949628142065,65297
2021-02-02,3090.57568359375,3174.8960036823973,3054.169039102952,3055.2275547178538,56087
2021-02-03,3119.250244140625,3130.6646833124582,3060.750737724649,3093.8896930804644,45568
2021-02-04,3147.740478515625,3157.406007108815,3100.3794333565775,3117.8233662033695,137076
2021-02-05,3182.904296875,3249.3662623619825,3143.4138016227553,3148.200494268799,54438
2021-02-08,3238.964599609375,3284.6686499709344,3203.4782584503782,3217.2400845367943,51521
2021-02-09,3250.701171875,3277.994691245616,3223.085378351448,3268.7894267377656,37267
2021-02-10,3242.416748046875,3276.153955842525,3222.441142338642,3244.856053482692,28033
2021-02-11,3271.228759765625,3286.279457259159,3212.6373405698782,3241.1275895164626,18298
2021-02-12,3262.898193359375,3304.690004919179,3246.7889802434734,3268.3292096004307,38824
2021-02-15,3278.225341796875,3312.514957516618,3260.0910127933507,3262.3462580071955,27831
2021-02-16,3331.33935546875,3351.5448673371325,3268.145300698038,3277.9948893691717,29612
2021-02-17,3313.895751953125,3333.6870738050675,3298.2928710686,3330.465230712891,26436
2021-02-18,3299.259521484375,3322.1344729603484,3269.8945877052806,3313.9418760049507,52328
2021-02-19,3324.02099609375,3356.147279160005,3231.0938963291555,3299.258924594582,32639
2021-02-22,3314.8623046875,3337.4152060256174,3288.535154454768,3324.942025848173,32256
2021-02-23,3361.302490234375,3381.1859523845214,3288.534825992522,3314.8159023234243,38894
2021-02-24,3343.260009765625,3380.1732112542786,3283.610074063229,3360.842155307563,7281
2021-02-25,3422.701416015625,3458.5558764482057,3351.6368187206263,3351.6368187206263,51595
2021-02-26,3341.695556640625,3428.961521656132,3255.5344033150604,3313.895698781765,65117
2021-03-01,3308.464599609375,3399.780789425332,3277.9950805743515,3399.780789425332,76867
2021-03-02,3391.357666015625,3401.8057318427136,3309.2928172032352,3312.054396744712,23336
2021-03-03,3373.2236328125,3428.8235739390734,3359.922068475302,3409.6305045568542,104592
2021-03-04,3350.302490234375,3384.4080442690392,3324.2515436089398,3332.3061510181687,24759
2021-03-05,3305.93310546875,3372.809269233462,3274.865334498054,3350.7166320987453,38966
2021-03-08,3303.4013671875,3327.61103346327,3277.166362895344,3305.932814970077,19338
2021-03-09,3328.486083984375,3336.9088121944656,3303.401734982361,3303.769855714741,18152
2021-03-10,3310.627685546875,3357.896814066493,3295.5311399319994,3357.896814066493,59027
2021-03-12,3330.925537109375,3357.3906771375346,3304.6905287336344,3357.3906771375346,39406
2021-03-15,3212.867919921875,3332.3062445719324,3197.725302514985,3332.3062445719324,35658
2021-03-16,3224.466552734375,3302.849299475302,3204.076754574065,3221.889033417076,26082
2021-03-17,3199.566162109375,3248.538128621888,3168.406249132922,3240.6215105583574,19722
2021-03-18,3256.592529296875,3349.79583467213,3158.602531210423,3199.5198879806694,51932
2021-03-19,3156.48583984375,3320.339581311288,3092.969501859143,3256.8232433266808,87375
2021-03-22,3155.84130859375,3180.4193232498596,3098.630446995569,3155.381045305291,20010
2021-03-23,3175.586181640625,3207.114213156298,3131.9072457000702,3166.564977310457,20261
2021-03-24,3155.197021484375,3176.1390013518203,3133.6104932152753,3175.5865955040977,13357
2021-03-25,2995.66943359375,3153.079465077785,2946.6053262011433,3138.9953646816302,48418
2021-03-26,3024.43603515625,3037.7375987851633,2953.6474089963494,2996.313904256275,38892
2021-03-30,2943.107421875,3099.6430056481763,2891.373875043707,3037.737595556903,145669
